年纪,家庭收入,标签,工作性质_Private,工作性质_Self-emp,工作性质_Unemployed,学位_Highschool,学位_Master,学位_PhD,婚姻状况_Married,婚姻状况_Single,婚姻状况_Widowed,工作类型_Full-time,工作类型_Intern,工作类型_Part-time,家庭情况_Living with Family,家庭情况_Living with Roommates,族裔_Black,族裔_Hispanic,族裔_Other,族裔_White,性别_Male,工作地点_Suburban,工作地点_Urban
0.9026632731891651,1.4447023308250986,1,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False
0.9681383000319113,-0.9046247845534107,1,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True
1.6228885684593732,-0.8397323817663704,1,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True
-0.34136223682301264,-0.25861399586536754,1,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
1.230038407402896,0.1593629958235478,1,True,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True
0.8371882463464189,1.4758193668416677,1,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
0.05148792423346451,-0.22216209059610426,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.230038407402896,0.4018173267753511,1,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False
0.4443380852899417,-0.6123722713281632,1,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True
-0.799687424722236,0.5100805778897566,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.34136223682301264,1.6875208166746969,1,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-1.519912719992444,0.43459126757688654,1,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False
-1.519912719992444,1.1971498313041675,1,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True
-0.47231229050850504,0.8920426501867624,1,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True
-1.2580126126214595,0.25681084647344654,1,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,True
-0.21041218313752028,1.2937419179442484,1,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
1.3609884610883884,0.013300466318038173,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
0.4443380852899417,1.5852661213739063,1,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-1.0615875320932209,-0.4828423741825392,1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1.6883635953021194,1.4680810752635274,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
1.4264634879311346,0.30739196177714956,1,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False
-0.7342123978794898,0.8382933872722442,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.8371882463464189,-0.940439418751533,1,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.40683726366575884,-0.8579947498907816,1,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,True,False
-0.6687373710367436,0.07333140121951726,1,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False
1.0990883537174037,1.4229076601920776,1,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
-1.2580126126214595,-1.4308832351016212,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,True
0.05148792423346451,-0.142248298275027,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1.4264634879311346,1.3813575863536867,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7717132195036727,-0.9619063499765387,1,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False
0.3788630584471955,-1.070679417947857,0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True
0.05148792423346451,0.6707457187968392,1,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False
-1.2580126126214595,-0.086514391167527,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.1824379779189569,0.06497404631512572,1,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0.3788630584471955,1.4233446460694315,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,True
-1.127062558935967,1.1078408426199835,1,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False
-0.07946212945202788,0.5782503747569503,1,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True
-1.127062558935967,0.9385270228902735,1,True,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,True,False
1.6228885684593732,1.3602183945366961,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
0.5752881389754341,0.6469299884810568,1,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False
-1.2580126126214595,0.3915117431677572,1,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True
-1.3234876394642054,0.4840435026974256,1,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
0.4443380852899417,-1.582298841604715,0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True
-0.8651624515649822,-0.31864493076684663,1,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False
-1.4544376931496978,1.4261850542722312,1,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True
0.9681383000319113,-1.6776892170820727,0,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,True,False
0.9681383000319113,-0.013774450333008052,1,False,False,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False
1.2955134342456422,-0.16684696162106832,1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
-1.0615875320932209,-1.0569871937907709,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.230038407402896,0.6717835602555544,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
0.7717132195036727,-0.8607805348589121,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False
0.9681383000319113,-1.678235449428765,0,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.6687373710367436,-0.04614782074696917,1,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False
1.1645633805601499,0.6945250336228421,1,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,True,False
0.9026632731891651,0.25981512438025395,1,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False
-0.9306374784077284,0.3268378333193939,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-1.3234876394642054,0.1776071562030692,1,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False
-0.5377873173512512,-0.7121325055790592,1,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1.6228885684593732,-1.3312504550649533,0,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True
0.1169629510762107,1.3967977540201877,1,False,True,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False
